temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
26.835331,35.75872,0.066209674,6.2281623e-07,0.021290602,0.14195451
27.040543,35.776592,0.064424925,6.916603e-07,0.02148681,0.14155237
26.749422,35.78827,0.055038597,1.2195948e-06,0.021677477,0.1407107
26.645975,35.814888,0.051484678,9.589487e-07,0.021851938,0.14011328
26.578957,35.830856,0.05922057,5.233848e-07,0.022029983,0.13948818
26.40937,35.841217,0.06748715,6.1236165e-07,0.022131883,0.13788477
26.149006,35.847553,0.10748923,2.3114962e-06,0.021895513,0.13445085
26.247347,35.850697,0.089780755,9.149384e-07,0.021701423,0.13401175
26.323427,35.849045,0.042514574,7.650285e-07,0.02221262,0.13573922
26.234598,35.85679,0.04188066,7.261051e-07,0.022613676,0.13635448
26.19567,35.857082,0.04571102,5.904593e-07,0.02289898,0.13630304
26.388954,35.861908,0.052917313,4.5197203e-07,0.02316486,0.13637488
26.90133,35.86845,0.0648675,1.856915e-07,0.023403078,0.13637243
26.941868,35.87073,0.07372421,1.95771e-07,0.023390826,0.13540894
26.306295,35.8664,0.09097477,2.896417e-06,0.022877427,0.13202739
26.340225,35.87171,0.20838083,1.3622677e-06,0.022457153,0.1293439
26.768137,35.87265,0.06101286,3.9210957e-07,0.023044575,0.13195162
27.190697,35.87491,0.061381143,2.5171522e-07,0.023502115,0.132585
27.257809,35.882595,0.051210225,5.028482e-07,0.023838075,0.13250965
27.058191,35.879917,0.0505298,6.8289194e-07,0.024003329,0.13215342
27.18673,35.873787,0.05793511,5.792607e-07,0.024072254,0.13153423
27.27444,35.87683,0.06055582,4.075354e-07,0.024070293,0.13118687
27.585445,35.878883,0.060036525,3.072297e-07,0.024417974,0.13110068
27.894659,35.893745,0.056302343,3.291965e-07,0.024664763,0.13064207
28.149033,35.923836,0.06065943,4.7921657e-07,0.024800897,0.12982224
28.024006,35.939365,0.05259456,5.692191e-07,0.02496879,0.12919639
27.784317,35.930004,0.050302513,9.989172e-07,0.02505191,0.12833165
27.720766,35.926167,0.05755886,6.958703e-07,0.025239319,0.12771025
27.607681,35.932743,0.05607851,9.2357175e-07,0.02534459,0.12692793
27.881449,35.94212,0.059663597,5.5274296e-07,0.02554258,0.12628374
28.069176,35.956535,0.05744998,4.713071e-07,0.025496505,0.12519762
27.984013,35.96009,0.053643256,5.027306e-07,0.025571065,0.12421424
28.25282,35.966755,0.052214373,3.8878036e-07,0.025693245,0.12350549
27.880259,35.967926,0.0730025,4.6927476e-06,0.025396777,0.11868583
27.6645,35.972687,0.16338494,4.512495e-06,0.024536155,0.11144049
27.573689,35.97075,0.13152613,4.30852e-06,0.023814337,0.1067593
27.70519,35.973396,0.040121444,3.1179736e-06,0.023858288,0.110338956
27.733812,35.97398,0.033161633,9.1744033e-07,0.024378017,0.112244084
27.871105,35.98833,0.03547355,1.0903007e-06,0.024955807,0.11358726
28.217974,36.01838,0.044132914,8.20927e-07,0.025441222,0.114467286
28.461676,36.05323,0.05650026,7.5085904e-07,0.025591731,0.11465207
28.696857,36.08218,0.06727347,7.8532935e-07,0.025652435,0.11467523
29.040762,36.099957,0.073022075,5.272832e-07,0.025770852,0.11443499
29.191305,36.110744,0.06635309,4.8911977e-07,0.026021319,0.11432187
29.611605,36.13435,0.06812316,2.260714e-07,0.02632366,0.11378394
29.393618,36.151752,0.058019884,1.0582353e-06,0.02638806,0.11288011
29.438944,36.178135,0.059820157,1.1497395e-06,0.02642981,0.11183061
29.375935,36.207165,0.055875935,9.2254646e-07,0.026528725,0.11106605
29.255184,36.229675,0.053621393,6.588916e-07,0.026647704,0.11043754
29.241344,36.247845,0.054115243,7.9533334e-07,0.026647074,0.10964003
29.318104,36.2587,0.05408393,4.5333843e-07,0.026741615,0.10898097
29.310238,36.259872,0.048703052,4.7087403e-07,0.026959257,0.10846288
29.232906,36.265354,0.047959812,5.537598e-07,0.026984384,0.10769384
29.448599,36.273857,0.0517502,3.8943335e-07,0.027178401,0.1072058
29.549662,36.295815,0.04890836,5.5093136e-07,0.027257105,0.106561676
29.726723,36.34215,0.0495361,3.6571063e-07,0.027547494,0.10606285
30.112951,36.3941,0.05693103,3.3793583e-07,0.027692016,0.10534691
30.192368,36.436317,0.053653196,5.484521e-07,0.02770782,0.1044496
30.109474,36.439156,0.049076818,9.866841e-07,0.027728926,0.10330898
29.87397,36.45782,0.050981097,1.0015411e-06,0.02785646,0.10263173
29.616274,36.476837,0.048678186,1.168246e-06,0.027965214,0.10190873
29.540815,36.482155,0.04819132,5.499723e-07,0.028063565,0.1013648
29.250336,36.478294,0.046064068,7.3387184e-07,0.028074779,0.10060381
29.26409,36.480907,0.04635711,7.2404237e-07,0.027945476,0.10032817
29.141863,36.457657,0.04743933,4.8339534e-06,0.027632702,0.09868682
29.200613,36.425148,0.043772373,2.0967648e-06,0.027073488,0.09843867
29.352243,36.399284,0.031852264,3.4818734e-06,0.027778061,0.09969612
29.235203,36.401295,0.034182902,4.2825195e-06,0.027965866,0.10010659
29.179087,36.40494,0.0368501,1.3503975e-06,0.02790069,0.099866845
29.539417,36.437057,0.045333136,8.9112194e-07,0.02807077,0.10013963
29.72502,36.46988,0.051985804,9.130498e-07,0.028163556,0.10024179
30.00064,36.48976,0.053545162,1.0600057e-06,0.028199272,0.09978875
30.08968,36.51487,0.05195478,6.6273725e-07,0.028254991,0.09943902
30.070452,36.523872,0.052157633,4.4156013e-07,0.02851203,0.099004105
29.670053,36.433914,0.052513245,8.0943084e-07,0.028257728,0.09798258
29.28661,36.17709,0.06172339,1.0335026e-06,0.02764942,0.09704574
29.405338,36.11158,0.063254155,7.1646656e-07,0.027619502,0.097509675
29.843878,36.107178,0.054379296,4.4418812e-07,0.027966494,0.09784874
30.008446,36.12081,0.047622997,4.3166878e-07,0.028304867,0.09775713
30.097507,36.122868,0.044931773,5.05374e-07,0.028515548,0.097356066
30.311804,36.101303,0.04205213,4.365244e-07,0.028599028,0.096642934
30.24319,36.091763,0.046741072,4.8203566e-07,0.028706452,0.09619851
29.663116,35.986526,0.045673154,1.283865e-06,0.028279249,0.09506166
